name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Austin, TX",2015-06-24,90.2,73.5,80.9,98.7,73.5,84.1,72.8,77.9,0,0,0,,0,0,16.8,7.3,160.8,1019.3,46.4,9.8,270.1,23.3,8,,2015-06-24T06:30:31,2015-06-24T20:36:16,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-06-25,91.3,72.8,82.1,98.9,72.8,85.9,72.4,74.7,0,0,0,,0,0,16.1,7.8,182.2,1017.4,27.7,9.7,287.9,24.7,9,,2015-06-25T06:30:48,2015-06-25T20:36:24,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-06-26,91.5,75.4,83.2,99.2,75.4,87.1,72.8,72.9,0,0,0,,0,0,19.5,8.1,190.5,1014.6,31.4,9.9,294.2,25.3,9,,2015-06-26T06:31:05,2015-06-26T20:36:31,0.33,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-06-27,89.4,75.6,80.1,97.6,75.6,82.4,73.3,80.7,0.007,100,8.33,rain,0,0,16.6,7.6,197.9,1015.4,34,9.8,247.9,21.4,8,,2015-06-27T06:31:24,2015-06-27T20:36:36,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-06-28,90.4,73.3,80.1,98.2,73.3,82.6,73,80.2,0.138,100,20.83,rain,0,0,15.4,7.8,68.3,1015.4,51.2,9.6,264,22.7,8,,2015-06-28T06:31:44,2015-06-28T20:36:40,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-06-29,91.8,73.5,82.1,98.9,73.5,86,72.5,74.6,0,0,0,,0,0,21.9,9.1,189.9,1014.6,31.8,9.3,286.1,24.7,9,,2015-06-29T06:32:05,2015-06-29T20:36:43,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-06-30,91.4,73.2,79.7,99.9,73.2,82,73.5,83.2,0.681,100,12.5,rain,0,0,40.3,12.9,190.2,1015.6,47.3,8.2,258.3,22.2,9,,2015-06-30T06:32:27,2015-06-30T20:36:44,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-07-01,88.8,69.8,77.3,95.9,69.8,79.2,71.3,82.6,0.003,100,4.17,rain,0,0,26.1,9.6,192.8,1016.2,28.5,9.9,242.3,20.8,8,,2015-07-01T06:32:48,2015-07-01T20:36:43,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KATT,KRYW,72064800230,KAUS,KEDC,72254013904,72254413958"
"Austin, TX",2015-07-02,89.8,70,78.6,97,70,81.1,70.9,78.8,0,0,0,,0,0,25.3,13.1,176.4,1014.9,59.5,9.4,273.1,23.6,8,,2015-07-02T06:33:12,2015-07-02T20:36:42,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72253912979,KATT,KAUS,72064800230,KEDC,72254013904,72254413958,KHYI"
"Austin, TX",2015-07-03,90.4,76.2,82.3,96.6,76.2,85.4,72.3,73.7,0,0,0,,0,0,21,11.8,176.1,1014.1,55.6,9.1,258.8,22.2,8,,2015-07-03T06:33:37,2015-07-03T20:36:39,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-07-04,90.8,75.6,82.4,99.9,75.6,86.3,73,74.8,0,0,0,,0,0,21.9,12.5,179.6,1014.1,55.3,9.8,265.3,22.9,8,,2015-07-04T06:34:02,2015-07-04T20:36:35,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-07-05,90.6,75.1,82.1,99.2,75.1,85.6,73,75.5,0,0,0,,0,0,24.2,14.6,169,1015.2,64.8,9.7,252.9,21.8,9,,2015-07-05T06:34:28,2015-07-05T20:36:29,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-07-06,90.5,76.7,82.7,97.2,76.7,85.7,72.1,71.8,0,0,0,,0,0,28.3,16,172.8,1014.9,66.9,9.4,292.1,25.3,9,,2015-07-06T06:34:55,2015-07-06T20:36:22,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-07-07,91.3,77.8,82.8,99.6,77.8,86.5,73.1,73.8,0,0,0,,0,0,27.1,13.8,171.5,1014,70.6,9.6,238.6,20.6,8,,2015-07-07T06:35:22,2015-07-07T20:36:13,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-07-08,89.8,77.8,82.5,95.1,77.8,85.2,72,71.9,0,0,0,,0,0,25.4,12.3,170.4,1014.7,65.1,9,276.7,23.5,9,,2015-07-08T06:35:51,2015-07-08T20:36:03,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-07-09,92.4,76.4,83.3,96.7,76.4,85.3,70.4,67.6,0.148,100,4.17,rain,0,0,25.3,13.5,167.7,1016.2,52.8,9,301,25.9,9,,2015-07-09T06:36:20,2015-07-09T20:35:51,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2015-07-10,92.9,72,81.9,96.7,72,84.3,69.7,69.6,0,0,0,,0,0,23.5,11.5,164.3,1017.3,38,9.1,268,23.1,8,,2015-07-10T06:36:49,2015-07-10T20:35:38,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,KHYI"
"Austin, TX",2015-07-11,92.6,72.1,81.9,96.7,72.1,84.4,69.4,68.5,0,0,0,,0,0,21.3,9.6,172.8,1018.8,32.3,9.6,295.2,25.5,9,,2015-07-11T06:37:20,2015-07-11T20:35:24,0.84,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-07-12,92.7,73.7,83.4,99.1,73.7,86.8,71.2,69,0,0,0,,0,0,21.9,8.5,194.6,1017.3,20.2,9.8,309.8,26.6,9,,2015-07-12T06:37:50,2015-07-12T20:35:08,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-07-13,94.7,74.2,84.3,101.1,74.2,87.7,71.1,67.2,0,0,0,,0,0,23.7,9.5,191.3,1013.2,10.1,9.7,320.1,27.5,10,,2015-07-13T06:38:22,2015-07-13T20:34:50,0.92,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-07-14,95.5,74.5,83.8,98.6,74.5,85.9,69.2,65,0,0,0,,0,0,23.3,9.1,184.8,1011,15.1,9.9,335.8,29,10,,2015-07-14T06:38:54,2015-07-14T20:34:32,0.95,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,KHYI"
"Austin, TX",2015-07-15,93.8,73.9,83.5,97.8,73.9,85.8,69.5,65.5,0,0,0,,0,0,23.7,10.5,176.8,1012.3,21.7,9.9,312.6,27.1,9,,2015-07-15T06:39:26,2015-07-15T20:34:11,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-07-16,93.8,74,83.6,98.6,74,86.3,70.1,66.6,0,0,0,,0,0,23.7,10.3,188.4,1013.5,30.3,9.7,322.3,27.7,10,,2015-07-16T06:39:59,2015-07-16T20:33:49,0.02,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-07-17,94.9,76.5,85.1,101.4,76.5,89,71.8,66.9,0,0,0,,0,0,25.5,11.6,183.8,1013.1,40,9.9,300.7,25.7,9,,2015-07-17T06:40:32,2015-07-17T20:33:26,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-07-18,95.7,76.3,85.6,103.1,76.3,89.9,72.3,67.1,0.001,100,4.17,rain,0,0,22.8,11.2,174.3,1014.1,49,9.9,300.1,25.9,9,,2015-07-18T06:41:06,2015-07-18T20:33:01,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2015-07-19,96.4,75.9,85.8,104.1,75.9,90.4,72.3,66.6,0,0,0,,0,0,22.1,9.7,180.3,1014.6,46.3,9.9,290.3,25,9,,2015-07-19T06:41:40,2015-07-19T20:32:35,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-07-20,96.1,73.3,84.7,101.8,73.3,88,70.5,65.7,0,0,0,,0,0,23,9.8,188.7,1013,13.6,9.7,329.7,28.3,10,,2015-07-20T06:42:14,2015-07-20T20:32:08,0.15,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166,KHYI"
"Austin, TX",2015-07-21,96.5,74.4,85.2,101,74.4,88.2,70.3,64.4,0,0,0,,0,0,23.5,10.6,178.6,1011.3,20.3,9.7,324.1,27.9,10,,2015-07-21T06:42:49,2015-07-21T20:31:39,0.18,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-07-22,95.7,76.6,85.5,101.7,76.6,89.4,71.3,65.1,0,0,0,,0,0,24.6,10.7,177.3,1011.5,32.5,9.9,296.3,25.5,9,,2015-07-22T06:43:24,2015-07-22T20:31:08,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-07-23,97.8,76.3,86,102.6,76.3,89,70,62.4,0,0,0,,0,0,25.5,11.7,182.5,1013.6,25.1,9.8,315.7,27.1,10,,2015-07-23T06:43:59,2015-07-23T20:30:37,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-07-24,97.7,76.9,86.2,103.2,76.9,90.1,71.3,64.3,0,0,0,,0,0,22.8,10.2,177.1,1014.7,46.6,9.9,291.2,25.1,9,,2015-07-24T06:44:34,2015-07-24T20:30:03,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2015-07-25,96.7,73.5,85.3,101.2,73.5,88.3,70,63.6,0,0,0,,0,0,19.7,9.2,171.5,1013.4,23.9,9.8,321.7,27.7,10,,2015-07-25T06:45:10,2015-07-25T20:29:29,0.31,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-07-26,96.7,74.5,85.8,103,74.5,90.2,72.1,66.6,0.004,100,4.17,rain,0,0,20.8,9.4,161.1,1011.6,24.8,9.4,284,24.6,9,,2015-07-26T06:45:46,2015-07-26T20:28:53,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-07-27,98.3,76.2,86.6,103.7,76.2,90.7,71.4,64.4,0,0,0,,0,0,23,12.5,160.8,1011.7,36.8,9,314.6,27.2,10,,2015-07-27T06:46:22,2015-07-27T20:28:16,0.38,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-07-28,98.6,76.2,86.6,103.4,76.2,90.1,71.1,64.1,0,0,0,,0,0,24.7,13.3,172.3,1012.9,44.8,9.2,301.3,25.9,9,,2015-07-28T06:46:58,2015-07-28T20:27:37,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-07-29,98.4,75.9,86.6,103.8,75.9,89.7,70.5,62.8,0,0,0,,0,0,19.9,10.1,166,1015.1,32.9,9.8,312.1,26.7,10,,2015-07-29T06:47:34,2015-07-29T20:26:57,0.44,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-07-30,100.4,73.7,88.2,102.7,73.7,89.8,66.1,52.5,0,0,0,,0,0,16.8,5.8,154.3,1016.1,9.2,9.9,288.8,24.9,9,,2015-07-30T06:48:10,2015-07-30T20:26:16,0.48,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,KHYI"
"Austin, TX",2015-07-31,100.6,79.6,89.5,107.3,79.6,93.8,69,53,0.004,100,4.17,rain,0,0,23.3,8.6,55.9,1014.7,28.9,9.9,282.9,24.3,9,,2015-07-31T06:48:46,2015-07-31T20:25:34,0.5,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,KHYI"
"Austin, TX",2015-08-01,97.5,72.9,86.1,97.1,72.9,86,61.2,45.8,0,0,0,,0,0,25.3,7.3,69.9,1013.9,8.5,9.9,325,28.2,10,,2015-08-01T06:49:23,2015-08-01T20:24:50,0.54,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-08-02,97.8,73.5,86.2,97.5,73.5,86.3,61.8,47.3,0,0,0,,0,0,18.3,8.9,103,1011.7,5.8,9.9,322.5,27.8,10,,2015-08-02T06:49:59,2015-08-02T20:24:05,0.58,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-08-03,97.6,73.4,86.3,98.3,73.4,87.1,64.2,51.2,0,0,0,,0,0,19.7,9,117.7,1011.2,6.1,9.9,325.5,28.1,10,,2015-08-03T06:50:36,2015-08-03T20:23:19,0.62,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166,KHYI"
"Austin, TX",2015-08-04,97.7,76,87,103.4,76,90.6,69.9,59.9,0,0,0,,0,0,21.9,11.6,171.6,1012.4,19.9,9.9,282.7,24.4,9,,2015-08-04T06:51:12,2015-08-04T20:22:32,0.65,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-08-05,99.4,77.8,88,104.1,77.8,91.9,70.6,60.1,0,0,0,,0,0,23,12.1,184.4,1013.1,31.4,9.9,282.9,24.4,9,,2015-08-05T06:51:48,2015-08-05T20:21:43,0.69,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-08-06,99.8,76.3,87.5,107,76.3,91.4,70.6,60.7,0,0,0,,0,0,24.6,11.4,187.3,1011.7,19.2,9.9,314.6,27.3,10,,2015-08-06T06:52:25,2015-08-06T20:20:54,0.75,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-08-07,100.2,76.4,87.6,105.5,76.4,91.2,70.2,60.1,0,0,0,,0,0,23.9,10.7,181.2,1011.1,14.4,9.9,317.8,27.4,10,,2015-08-07T06:53:01,2015-08-07T20:20:03,0.76,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-08-08,101.2,77.3,87.7,106.9,77.3,91.6,71,61.7,0,0,0,,0,0,25.6,12.8,181.3,1011.2,30.4,9.9,312,27,10,,2015-08-08T06:53:37,2015-08-08T20:19:11,0.79,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-08-09,101,75.9,87.7,103.5,75.9,90.2,69.1,59.3,0,0,0,,0,0,21.5,10.4,184.8,1012.4,34.5,9.9,317.7,27.3,10,,2015-08-09T06:54:14,2015-08-09T20:18:18,0.83,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166,KHYI"
"Austin, TX",2015-08-10,102,73.7,87.6,102.7,73.7,89.1,67.2,57.5,0,0,0,,0,0,19.7,8.1,194.4,1012.3,15,9.5,319.8,27.5,10,,2015-08-10T06:54:50,2015-08-10T20:17:24,0.86,Clear,Clear conditions throughout the day.,clear-day,"KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166,KHYI"
"Austin, TX",2015-08-11,102.3,70.3,87.9,104.5,70.3,89.4,65.3,52.1,0,0,0,,0,0,21.7,9.9,119.7,1014.2,21.7,9.9,288.1,24.9,9,,2015-08-11T06:55:26,2015-08-11T20:16:29,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72253912979,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166,KHYI"
"Austin, TX",2015-08-12,102.3,75.3,89.2,107.7,75.3,93.1,69.1,54.7,0,0,0,,0,0,22.5,8.9,95.2,1015.4,38.9,9.9,277.7,24.2,9,,2015-08-12T06:56:02,2015-08-12T20:15:33,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72054200166,72254413958,KHYI"
"Austin, TX",2015-08-13,101.6,78.2,90.3,105.3,78.2,93.7,67.3,49.5,0,0,0,,0,0,21.7,10.5,48.1,1013.9,16.6,9.9,283.4,24.4,9,,2015-08-13T06:56:38,2015-08-13T20:14:36,0.97,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-08-14,100.4,77.1,88.8,104.4,77.1,92.6,69.4,56.1,0,0,0,,0,0,19.2,8.3,111.2,1014.1,19.9,9.9,270,23.4,9,,2015-08-14T06:57:13,2015-08-14T20:13:38,0,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-08-15,96.3,78.9,87.5,97.5,78.9,89.7,66.5,53,0.004,100,4.17,rain,0,0,18.6,8.6,101.2,1014.3,49.4,9.9,267.9,23.3,8,,2015-08-15T06:57:49,2015-08-15T20:12:39,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-08-16,96.7,74.1,84.8,98.1,74.1,86.4,67,58.2,0,0,0,,0,0,19.9,9.3,117.7,1013.5,17.1,9.8,274.2,23.7,8,,2015-08-16T06:58:24,2015-08-16T20:11:39,0.07,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-08-17,95.1,73.7,84.1,98.2,73.7,86,68,61.1,0.011,100,4.17,rain,0,0,32.2,7.7,148.4,1012.7,15.8,9.9,290.4,25,9,,2015-08-17T06:59:00,2015-08-17T20:10:38,0.1,Rain,Clear conditions throughout the day with afternoon rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-08-18,98.3,75.1,86.2,102.8,75.1,89.3,69.7,61.3,0,0,0,,0,0,25.9,12.6,179.2,1009.7,35.4,9.9,284.5,24.5,9,,2015-08-18T06:59:35,2015-08-18T20:09:37,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-08-19,96.4,77.8,86.1,102.2,77.8,90.6,71.9,65.2,0,0,0,,0,0,29.4,9.8,175.8,1008.4,46.3,9.9,254.8,22,9,,2015-08-19T07:00:10,2015-08-19T20:08:34,0.17,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2015-08-20,83.2,73.8,77.9,89.4,73.8,78.8,70.8,79.3,0.343,100,20.83,rain,0,0,21.9,11.9,51.1,1013,71.3,9.5,57,5,2,,2015-08-20T07:00:45,2015-08-20T20:07:31,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,KHYI"
"Austin, TX",2015-08-21,89.5,71.7,78.5,95.5,71.7,80.3,71.2,80.3,0.059,100,16.67,rain,0,0,21.7,10.5,142.9,1013.5,70.9,8.5,225.5,19.5,8,,2015-08-21T07:01:20,2015-08-21T20:06:27,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,KHYI"
"Austin, TX",2015-08-22,97.4,76.1,85.5,102.1,76.1,89.2,71.9,67.7,0,0,0,,0,0,24.8,12.8,174,1012.4,49.2,9.8,282,24.2,9,,2015-08-22T07:01:54,2015-08-22T20:05:22,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-08-23,99.4,76,86.9,105.2,76,90.9,71.6,64.8,0,0,0,,0,0,20.8,10.7,167.8,1014.2,26.7,9.8,292.1,25.4,9,,2015-08-23T07:02:29,2015-08-23T20:04:16,0.3,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-08-24,99,74.8,87.4,102.7,74.8,90,68.6,57.8,0,0,0,,0,0,14.1,7.1,130.8,1015.9,8.7,9.9,286.6,24.9,9,,2015-08-24T07:03:03,2015-08-24T20:03:10,0.33,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166,KHYI"
"Austin, TX",2015-08-25,98.3,77.2,85.5,101.6,77.2,88.2,68.6,58.9,0,0,0,,0,0,23.3,11,79.9,1016.2,12.9,9.9,246.4,21.4,9,,2015-08-25T07:03:37,2015-08-25T20:02:03,0.37,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-08-26,94.7,72.5,83.5,98.5,72.5,85.7,68,62.3,0,0,0,,0,0,21.9,5.7,86.2,1017.4,20,9.9,269.9,23.4,8,,2015-08-26T07:04:12,2015-08-26T20:00:55,0.4,Clear,Becoming cloudy in the afternoon.,clear-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,KHYI"
"Austin, TX",2015-08-27,96.6,73.5,84.4,97.6,73.5,84.9,64.7,56.2,0,0,0,,0,0,13.4,7.5,101,1016.2,17.6,9.9,278.1,24,9,,2015-08-27T07:04:46,2015-08-27T19:59:47,0.43,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-08-28,96.5,70,83.2,95.3,70,82.9,60.1,48.9,0,0,0,,0,0,18.3,9.5,156.5,1014.2,7.3,9.9,302.6,26,10,,2015-08-28T07:05:19,2015-08-28T19:58:38,0.46,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,KHYI"
"Austin, TX",2015-08-29,94.2,69.7,82.2,94.7,69.7,82.6,63.5,56,0,0,0,,0,0,17.4,7.6,161.2,1015.2,13.8,9.9,240.7,20.7,9,,2015-08-29T07:05:53,2015-08-29T19:57:28,0.5,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-08-30,93.1,74.4,82.8,94,74.4,83.5,64.7,56.5,0,0,0,,0,0,19.7,8.7,176.2,1014.8,25.5,9.9,251.4,21.5,9,,2015-08-30T07:06:27,2015-08-30T19:56:18,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-08-31,95.5,72.5,82.4,96.1,72.5,83.9,67.2,63.1,0.025,100,8.33,rain,0,0,23,13.1,145.8,1014.4,24.6,9.9,253.9,21.9,9,,2015-08-31T07:07:00,2015-08-31T19:55:08,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-09-01,92.1,73.5,81,95.2,73.5,82.7,68.9,69,0.007,100,4.17,rain,0,0,24.2,11.7,137.3,1015.2,50.2,9.9,238.1,20.4,8,,2015-09-01T07:07:34,2015-09-01T19:53:56,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-09-02,92.5,70.3,80.3,94.4,70.3,81.3,66.7,66.2,0,0,0,,0,0,20.1,9.5,103.7,1015.3,44.9,9.8,261.4,22.4,9,,2015-09-02T07:08:07,2015-09-02T19:52:45,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166,KHYI"
"Austin, TX",2015-09-03,92.1,71.9,81.8,94.7,71.9,83.6,68.3,66.2,0,0,0,,0,0,20.8,8.9,99.1,1012.3,37.1,9.9,241.8,21,9,,2015-09-03T07:08:40,2015-09-03T19:51:33,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-09-04,97.5,76.2,84.8,101.6,76.2,87.8,71,66.5,0,0,0,,0,0,19.7,11.6,159.7,1012,62.7,9.8,238.3,20.6,8,,2015-09-04T07:09:13,2015-09-04T19:50:20,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2015-09-05,99.4,77.7,85.6,104.1,77.7,89.8,72.4,67.7,0.008,100,4.17,rain,0,0,23.5,13.7,154,1013.5,52.6,9.7,235.5,20.2,9,,2015-09-05T07:09:46,2015-09-05T19:49:07,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
